"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Romania","ROU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000700262302393448","0.0019982254385606","0.00585835339035278","0.0187309187993239","0.04383524774617","0.0617978854212728","0.0876238113960778","0.203189993577348","0.296545982735108","0.438332222718222","0.615969559988212","0.81353513076986","0.978350501770451","1.17676965021459","1.2688837042571","1.40127978797494","1.39974582140033","1.48763042945363","1.56623082222496","1.56645116077196","1.53807698217306","1.55003907818146","1.56359476381066","1.60622248460594","1.62836841799059","1.66287389174002","1.59691804691257","1.6135767602237","1.66558332443703","1.63679165508918","1.61464270254127","1.65245949033591","1.73151521944736","1.81497330738497","1.88147960473981","1.97967891250975",
"Russian Federation","RUS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000542316525185481","0.00119933769538155","0.0186494929018428","0.179961613174753","0.717656757861153","1.71517","2.455975","2.778421","3.258399","5.539641","7.301404","8.322817","9.273504","9.866787","11.556843","12.736131","12.618288","13.984503","14.341196","14.016913","15.821142","18.443729","19.56826","19.505592","20.998875","23.562632","24.192337","24.124181","24.542904","23.9342746734619","23.1451683044434","23.6851463317871","26.1434063501628","26.8893044156305","29.0330725994197","29.6122633846497",
"Rwanda","RWA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.4633803858178","68.3581958528478","71.7029118882273","79.7579437919748","91.5153394156095","135.589242862629","147.693585969248","167.87070024422","169.703951908764","161.452283030936","163.047150438526","158.830670598339","148.224853251038","174.951275565795","189.272262734344","200.091302762577","196.153085837705","215.864213738891","242.757618656058","258.227693941824","263.442966222843","276.649230957031","298.512841769751","301.426256698099","294.913953031534","296.716768611064","307.714435492698","320.420104980469","312.66552734375","311.861206054688","321.472442626953","300.028503417969","324.723255278982","349.804026572691","369.127295971439","385.463038224109",
"South Asia","SAS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.895829002963529","0.900034975725069","0.872396026235581","0.823457417724146","0.811887183655721","0.840646121638808","0.884527996393337","0.88608921563168","0.754804388634974","0.825265574294215","0.903091102661259","0.855196931464203","0.87312896019932","0.895980911572448","0.96298786451354","1.11792230032932","1.20382925553492","1.26638626577817","1.46239704701699","1.21276098492067","1.40418581028858","1.58635425567627","1.65684144821838","1.67991395371219","1.66624773610963","1.61708220154568","1.67218384513799","1.68927085399628","1.85423243045807","1.86156821250916","1.92073905467987","1.9094260931015","2.00694883078576","1.89306122462233","1.85204533468297","1.75530234452142",
"Sudan","SDN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00385379383531928","0.0070369402693798","0.0143955927446604","0.0277712065700859","0.0704963300008518","0.141242375507907","0.183867890020751","0.249293803223945","0.290064811075713","0.331275568405802","0.355855775880241","0.421569857678577","0.459956903981524","0.495254450039276","0.565595339281331","0.647410925083654","0.676102556460768","0.759027011898809","0.81088875728385","0.820925266699273","0.994932968984384","1.23147571086884","1.64817020836186","2.23142884805479","2.66429063890674","3.03403527703952","3.46689202545808","4.77295541763306","7.0852689743042","10.9736919403076","25.9514312744141","85.7226867675781","173.565437502227","217.064587890129","728.418821912166","1175.58773572252",
"Senegal","SEN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","172.260192307147","165.086159632761","160.072312084912","156.497700768034","205.386253519923","215.477500756378","220.409456118305","220.958464901013","224.575047193482","220.277874655257","218.217510244032","228.340171045531","229.128595283114","222.618817402683","216.496642091863","219.824683029208","219.401715959802","227.688786382676","241.739317922355","236.199414885619","237.107499735205","241.276062011719","245.065668279378","246.137792298143","242.032296063747","240.491669749981","242.008808995479","243.583801269531","238.688049316406","229.867340087891","224.08723449707","212.330551147461","216.76006791239","215.406192053338","206.831826179381","208.211053506783",
"Singapore","SGP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.971397349514294","0.981296576618587","0.972746581379948","0.983064693503068","0.995842451904741","1.00637267963632","1.00316529977823","0.996859246271602","0.972680870726659","0.924793272719299","0.939246682368776","0.901896773746593","0.880130342143202","0.847562809966843","0.858048619555027","0.847774412156374","0.837579344343889","0.863736587259207","0.835702035346233","0.855113866275836","0.854205842382588","0.846737742424011","0.845431352050256","0.857922523257744","0.86260152288751","0.877768678852892","0.876020603895985","0.883214712142944","0.867735683917999","0.854120194911957","0.834628343582153","0.811010360717773","0.870895060644741","0.801443968215127","0.827911626910006","0.790885710223008",
"Solomon Islands","SLB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.89042065307148","1.96107452134678","2.16965095108886","2.4073999240431","2.52082696873982","2.70457752568031","2.97689579313105","3.17439403159216","3.48921011367997","3.70456900819008","3.82388979212516","4.11017423339446","4.50377664080112","4.69278491733976","4.74181310419985","5.08972535569931","5.34931398689762","5.69224832328524","5.94371669658003","6.19513041419471","6.22754859591599","6.37486212403798","6.54947094609766","6.59133267009766","6.71632127496647","6.87800042174064","6.83672634525995","6.8895287669141","7.26445808722308","7.23517161009833","7.0445257612051","6.6970753509944","6.13516350239758","6.06696572765034","6.10196161300839","6.23162133063873",
"Sierra Leone","SLE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0265355999259939","0.0587175634753493","0.104498443529361","0.129370970978762","0.158411578645598","0.207288488472699","0.263776307932399","0.265146267908156","0.324537752080069","0.375031232033851","0.378756950482977","0.63471562002857","0.600414444617901","0.666496516581399","0.732292402962362","0.828006631101672","1.01237212541882","1.0658439233155","1.15282678574325","1.2184239564294","1.43399742769171","1.62057507324219","1.75753926137377","1.79263795649096","1.8308592868493","1.91253606391571","2.01574165142237","2.30020141601563","2.54101293945313","2.81134326171875","3.0558271484375","3.24386401367188","3.84486126434162","4.792542062985","5.16518278736188","5.15883670629659",
"El Salvador","SLV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.312452121169861","0.324657992355189","0.328280022188433","0.348235737768063","0.374383387700516","0.406771151808702","0.425749218622972","0.432694170535219","0.445985270690386","0.444133902798685","0.448509161672362","0.453167183417689","0.452973689576205","0.457377332849841","0.45750465394989","0.462647299891943","0.468252248813101","0.475939186606261","0.483296284056859","0.480170867815744","0.48673015851881","0.505120277404785","0.521423530983646","0.505071868934312","0.488559921983099","0.477749754158758","0.461390403903444","0.448413670063019","0.45454740524292","0.442782253026962","0.425564259290695","0.429484784603119","0.427367838286856","0.419951346710945","0.415072277055406","0.408953489712557",
"San Marino","SMR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.749430903889007","0.754645663643867","0.755683987540872","0.757919581318657","0.761268370396049","0.767511007281185","0.771105016662418","0.766012292424882","0.755112221467359","0.747261307606661","0.713199994464329","0.719534266363235","0.722270304291927","0.723805032940141","0.7102569","0.727814456496673","0.753500570533488","0.729271897180996","0.744308864340404","0.755666151216932","0.762517094612122","0.745550360497015","0.725066228661728","0.704549975062565","0.707382142543793","0.678668572532041","0.702590229204567","","",
"Somalia, Fed. Rep.","SOM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","651.146306820352","853.624209223291","1043.26018688307","1576.18195141567","2404.58131153512","3097.08806215667","3951.7724656835","5190.49945954778","6259.75586024027","7060.47721636741","7912.75925698938","8376.42742784001","8885.05346325427","9260.16326484859","9630.47659829474","10837.6865594669","9791.42795460855","9868.44739475051","9881.34177405358","10054.1235751952","8408.93439296576","8001.03131368105","7863.44047059848","8032.80944429897","7703.5039955833","7393.47560192873","7239.50926928753","7390.71574467777","7866.17544330538","8741.20867123605","9178.80688742071","10268.4174304023","10347.4902478644","10428.4189246235","11033.7002178252","12115.8880855469",
"Serbia","SRB","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.65603039018649","3.01807669188258","3.49797032004253","4.30939812872018","5.47600263239593","9.59661967939845","17.8274696714092","20.3575905025533","22.6375262446352","24.0963200604663","27.0329020971908","28.8307861638126","30.419318672152","31.3244612369102","33.2463116644348","34.8432026718267","36.3238221636966","37.9825418819753","39.3228856617399","39.8020526950386","40.7374838920601","40.454909866244","40.821059105488","41.0041383852135","39.6496218014814","39.7604958987547","41.1088009550821","42.8182249622952","44.7113997577007","45.0788639131956","46.7970682889855",
"Sub-Saharan Africa (excluding high income)","SSA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.19813103302322","1.04992443336227","1.17140595036975","1.59342787907878","2.30870013692977","2.5396091456352","2.67058842687124","3.37095053486236","13.5848408561064","37.1907577514648","","","","126.743049621582","","","","",
"Sub-Saharan Africa","SSF","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0924222654358237","0.11205730118086","0.152901341104289","0.261960724452203","0.446768967352248","0.656670670149713","1.28480238105174","1.75704050573564","2.01551563663904","2.14449137068261","2.30618652982471","2.41744061068126","2.65455275069999","2.96343004815296","3.31406543717739","3.82681770762337","4.20700399115377","4.48935671732823","5.67423528982286","6.42634467677534","6.79142512797337","7.43139362335205","8.63228822454618","8.72778206771009","8.56661469961141","9.10448320194963","9.63069604697786","9.92154121398926","9.68453502655029","9.16576766967773","9.12815380096436","8.59929370880127","9.29519707224492","11.0920118334835","12.7353502926814","13.8672557039219",
"Suriname","SUR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00205401675368553","0.00264910139408148","0.00349398637542815","0.00836014120292283","0.0440588633639702","0.146608055685876","0.145790791169324","0.145460084419966","0.169055629297631","0.287768836212621","0.452321775350447","0.617227554829869","0.791827779780382","0.942030800741176","1.03513241772673","1.15963036562229","1.2706069423857","1.31657653414636","1.49217439481142","1.5791812900006","1.67250223049056","1.86556231975555","1.92355858008979","1.84524187734711","1.81092750767179","1.82023509450537","2.42866500604888","2.57841467857361","2.7858772277832","2.64944648742676","3.73132395744324","5.3682279586792","7.48874526748221","9.61185797595566","10.5805259163027","11.6290001939516",
"Slovak Republic","SVK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.222207513989353","0.28932282352454","0.3146","0.354539","0.393811","0.423876","0.435855","0.450395","0.466033","0.494406","0.516275","0.515727","0.521518","0.544387","0.564548","0.564715","0.554718","0.553656","0.53743","0.51531","0.502228","0.506407","0.504542","0.491124","0.485412","0.491548","0.503194","0.516433","0.526001","0.510067","0.48909","0.487999","0.487459","0.496348","0.501903","0.512288",
"Slovenia","SVN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.034724","0.065473","0.197279","0.264167","0.31707","0.389454","0.426901","0.455862","0.482471","0.508506","0.526399","0.560158","0.583286","0.607935","0.607893","0.610135","0.609817","0.630245","0.633789","0.645157","0.638081","0.62397","0.606793","0.590407","0.591238","0.595298","0.577106","0.570149","0.567612","0.544192","0.532257","0.537477","0.514727","0.53794","0.550461","0.558308",
"Sweden","SWE","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.882127","9.300106","9.185216","9.171034","9.204","9.348993","9.245636","9.329317","9.395336","9.3059","9.161129","9.402445","9.413655","9.486667","9.295284","9.479182","9.113464","8.871216","8.778986","8.916357","9.027189","8.844042","8.654768","8.597681","8.727131","8.854383","8.822586","8.852247","8.865881","8.584015","8.435616","8.363733","8.338151","8.516641","8.490485","8.548493",
"Eswatini","SWZ","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14942547834397","1.20941890735187","1.31477003224673","1.50766873497279","1.63808994799372","1.87158057337272","1.97912903014331","2.16630133959903","2.30086336014281","2.39059185696127","2.56998300550051","2.72255654477144","2.92492179931471","3.03660460179017","3.07257004326875","3.16283543260856","3.1770922726708","3.253857837277","3.52122853149839","3.85530680700758","3.92100412319674","4.05213785171509","4.46932532366409","4.63324266419374","4.89211165601035","5.1948186108593","5.61428934110556","5.98295021057129","6.16247987747192","6.11483430862427","6.11999368667603","5.89536285400391","5.99201965497641","6.12800854631137","6.05720299883277","5.86563643135325",
"Sint Maarten (Dutch part)","SXM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3708520130234","1.36968008924203","1.34595239162445","1.55130886533556","1.54370355241328","1.52758036277378","1.51909831986512","1.48917964786914","1.39649999141693","1.36262941360474","1.36500227451324","1.38735342025757","1.43830955028534","1.38760204012365","1.36516108593807","1.37865216943371","1.36183701233079",
"Seychelles","SYC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36251962878919","3.1860711687241","3.2605029892025","3.2814599546501","3.29819365456305","3.16349574526628","2.91772998610602","2.89335566234373","3.15910153801194","3.17908553810621","3.14758695747104","3.26779575437035","3.33405544438743","3.4639371920316","4.2055424881969","4.09639053932924","4.03116020163786","4.35967356531282","5.64283566336482","7.18875867760819","6.95189238684229","6.88386535644531","7.59387852436702","7.89489832987829","7.74897049554928","8.02602612193369","7.65869628659678","7.77740812301636","7.99357652664185","7.84994125366211","7.96504259109497","8.45630931854248","8.15003466839282","7.96877388742183","8.00344901789428","7.98797394952878",
"Syrian Arab Republic","SYR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.995910644531","141.603332519531","163.027435302734","237.009140014648","417.322418212891","807.95702765744","","","",
"Turks and Caicos Islands","TCA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.920047185135737","0.929829681913905","0.936311952884861","0.894698213640074","1.02840805053711","1.09797098553298","1.07196025937819","1.06835783618016","1.07176271991537","1.05349065622913","0.997238159179688","1.01522052288055","1.01947629451752","1.05944132804871","1.09070706367493","1.03522987741756","1.00295056929768","0.986773622391009","",
"Chad","TCD","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.983129119934","110.652147592626","94.2235510979365","90.8318743155159","127.658812141369","136.081864702534","148.947859252918","151.961736161019","160.41540145811","146.198505309144","150.522492704366","167.519053900815","168.102707884699","164.978325566331","176.296959241937","210.254979019648","227.935142609361","218.350738666272","238.567548303367","233.358416414066","243.548368793815","258.131317138672","283.956220481285","305.406616007386","295.994964502156","247.173979732254","240.898708633551","236.582992553711","236.522491455078","222.573471069336","228.273208618164","215.510940551758","229.665797654579","213.178375331775","214.899757142113","204.953276226313",
"East Asia & Pacific (IDA & IBRD countries)","TEA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.039751218","140.070145846565","141.393870452488","126.798596511726","168.645320819889","183.491086460531","189.900816885287","190.482491676746","206.366916514846","205.756513561232","221.418367223485","220.080921802735","227.609237302332","216.745029557618","207.042228149451","212.544131461444","205.136704028505","209.639503911871","224.340293887972","229.915451136837","226.94289112947","228.624969482422","236.577416140257","237.984447804111","234.28539708271","236.228225923929","236.861637104047","231.840179443359","228.706680297852","218.590423583984","208.467544555664","202.174468994141","202.191382356231","200.773930626041","201.237092771315","197.415755247599",
"Thailand","THA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9631306812425","9.16814959647606","9.36639465604621","9.74338512001734","9.98546106121548","10.3418144734331","10.572086590631","10.8523531559397","11.5971194542062","11.1406164844852","11.0388521103141","11.0027772325921","11.0175622386868","11.0364949955687","11.1310913363408","11.3422073482847","11.5645072774312","11.5379438775681","11.9009792517231","11.8510639652486","12.1866024526936","12.3871974945068","12.1756433231893","12.152472358636","12.2628079911661","12.3379218581063","12.3508534176816","12.3857574462891","12.1526117324829","11.8285846710205","11.4072952270508","11.1481275558472","10.8908662974783","10.633894352836","10.466022403802","10.0922556843405",
"Tajikistan","TJK","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22819753166721E-06","1.00958129538794E-05","6.65310975207463E-05","0.000849564421309703","0.00301954312576842","0.0116683770936838","0.0607778578012588","0.0987335311026924","0.183435385415893","0.22880997493808","0.27437874516766","0.351380670265019","0.411120674162764","0.512363087961515","0.585920155684859","0.622158989175872","0.730668230619444","0.90516442201409","1.13816122861656","1.2683539896881","1.40928519435018","1.56478023529053","1.6843324471226","1.6784200002797","1.69437273495577","1.98206846361453","2.12092749841489","2.35055923461914","2.48761677742004","2.39919829368591","2.35681772232056","2.5442578792572","2.57156851987868","2.57264357607453","2.71696406896418","2.76890578758637",
"Turkmenistan","TKM","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.52048910030162E-07","4.94333468245772E-07","1.54662183920098E-05","0.000186432553461288","0.00192082956772525","0.0151586491930167","0.189692087202004","0.301718895087048","0.350928158520127","0.425637067290412","0.456981338137997","0.512367078955103","0.546679442824003","0.601153606031292","0.62070406613253","0.644123445113079","0.7013983258919","0.74619694918523","1.16944605288259","1.27572743116937","1.28947599926145","1.42562527713955","1.56346513424599","1.60447804584533","1.63649724899522","1.58541391961658","1.54066564780999","1.53630566596985","1.49199550558646","1.50332972021","1.52900388443585","1.50170361995697","1.55425207232766","1.46333407197075","1.52535772094248","1.57315223779675",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.246061698992132","0.247680933959852","0.278863700882846","0.285363735112361","0.287424892322541","0.290142482737435","0.30817638883807","0.303652059945497","0.311918434694344","0.329665313991878","0.332030494867124","0.363093614839933","0.376870581129955","0.394706693214089","0.344068866890975","0.339738701273219","0.33742100269959","0.356370910327774","0.375006616962725","0.379286589249264","0.41581749858955","0.45453202700875","0.42856696972093","0.469428683092558","0.428254989272727","0.424637953835626","0.393877192203333","0.365617901086807","0.34242276590442","0.342878394462742","0.265956834851583","0.393393218517303","0.409022349503433","0.312300787818626","0.300724727908055","0.278816251223677",
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)","TMN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.617967875512608","0.654308180752113","0.687373585189451","0.671899457616849","0.836606779201516","0.791380139168413","0.800270894302046","0.785776334325709","0.799012221114782","0.849837439403128","0.852949875706225","0.867706515143081","0.919530340431127","1.00452142944539","1.06047431100103","1.11308672219394","1.27678089583963","1.29788234575058","1.32978914305738","1.38651493106874","1.47564257930073","1.45268475139735","1.48723174256858","1.42883831233414","1.404962740171","1.46445761103465","1.49380804148896","1.54934634233092","1.60436189913838","1.68071967022683","1.65817470073141","1.6181267936974","1.64965250567737","1.70893132936348","1.80513568511512","1.80792099963135",
"South Asia (IDA & IBRD)","TSA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.50098334966485","2.4572103850799","2.23633497683382","2.37705214992482","2.63614774825777","2.68966249296494","2.69015849456616","2.55084294952015","2.47566382686543","2.54616540359713","2.78961380315745","2.8044075888976","2.61810257167779","2.83644177087399","3.0075616635756","3.30459760038571","3.26117190323366","3.58003914772767","4.34804648058145","3.12731464512318","3.48319532184637","3.94960689544678","4.10019883937636","4.32366849639645","4.38425220895755","4.25239581601675","4.12188799550597","4.18089962005615","4.14924287796021","3.96576571464539","3.85990810394287","3.92725038528442","4.25041712792003","3.56652407152063","3.47576710505924","3.44833404244324",
"Tunisia","TUN","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.397928640195286","0.411997125627479","0.42574404026232","0.435396835746714","0.445588939608689","0.459792414467866","0.471197197673904","0.481515789930759","0.491742897014042","0.501180243761571","0.506171131024199","0.514397885885826","0.518099622918853","0.521709154453236","0.525075078975122","0.530371787179522","0.534230523561973","0.531199249713761","0.554201157120915","0.567454954587225","0.582029228490446","0.596331477165222","0.632328272116519","0.665264818731343","0.691510979296202","0.730423355794027","0.751815691885531","0.775635421276093","0.810976982116699","0.828764498233795","0.837391257286072","0.87733256816864","0.845008249684883","0.873376130086666","0.894842382226534","0.916013551631524",
"Turkiye","TUR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.001186","0.001822","0.002916","0.004779","0.009659","0.017711","0.030976","0.055376","0.128873","0.196465","0.281594","0.414949","0.591251","0.736506","0.79215","0.834589","0.841811","0.851116","0.87996","0.904655","0.920469","0.966176","1.019856","1.070294","1.104504","1.162141","1.241052","1.38398","1.63261","1.837125","2.111056","2.751633","4.517801","7.350289","11.554529","16.203626",
"Tuvalu","TUV","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.829170819959403","0.823245783458496","0.864015842121166","0.865502227480292","0.807877510749538","0.832041240047957","0.920788634347407","0.893363509234049","0.907646717604851","0.949767736348501","1.04888726878405","1.08501469173546","1.10501430274436","1.11706377575109","1.14220888166453","1.10648071823987","1.14174908382616","1.10047522763188","1.11871906790434","1.11661966838396","1.11965609881531","1.10992627187568","1.09620132445577","1.10948928471448","1.14505816749021","1.18375760990717","1.26833758703806","1.2831450828569","1.34589673612802","1.39806312151275","1.40414647480034","1.44888778782138","1.44470924784883","1.3114225093946","1.40055610872817","1.38717699395366",
"Tanzania","TZA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3508355268307","63.634881138753","78.0049198737467","94.8384923722207","121.79895765879","151.34333612044","177.326830438302","210.208579123866","237.436218082993","261.140956873816","276.298694287971","283.22774377591","299.066220304729","317.966006653742","330.960139474687","341.52010074415","349.558374164254","371.306402067777","423.960700768938","459.459935980111","496.744243025513","546.073120117188","650.23799438398","707.468697119525","760.901227042674","806.452660291479","852.166699351825","889.44873046875","849.043212890625","815.964294433594","779.039184570313","762.958374023438","731.974282877359","725.254517758729","732.984960136712","749.533488393139",
"Uganda","UGA","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190.246788462921","231.905146418543","328.924514632581","418.140778069788","437.43699128958","468.627342461759","481.244781105801","487.729950136246","524.683733706253","516.777250937621","561.509668733293","574.045464943526","547.345057603981","578.650486280325","651.333004970367","620.535482422115","616.452811178792","644.133601845946","672.177143383494","765.369649124041","798.810381382379","856.168212890625","1000.76456368353","1036.86790566601","1065.69998821225","1114.23857909872","1196.83942738034","1251.63403320313","1253.7099609375","1258.25891113281","1240.85021972656","1203.16076660156","1178.55876276605","1213.19719403414","1242.4954445437","1271.51526728309",
"Ukraine","UKR","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22657571822401E-06","8.01730593468667E-06","0.000146444664228956","0.0049118752441167","0.050640570887182","0.255844800263166","0.417432823780704","0.484523424209885","0.536692758640838","0.674205511655686","0.84058075268753","0.905928976631076","0.938933169975739","0.995928108905383","1.11833892193072","1.34562312253796","1.4992473939662","1.79313011212156","2.26976670686303","2.54076567703551","2.85349225500867","3.19231104850769","3.30551217821594","3.02740257290631","3.46040921289247","4.61135981719733","5.07623564154548","6.00422334671021","6.62753629684448","6.58044958114624","6.43497943878174","7.302161693573","9.19755584128526","10.6321099289501","11.6164030391157","12.9353983614283",
"Upper middle income","UMC","PPP conversion factor, GDP (LCU per international $)","PA.NUS.PPP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
